id,xCenter,aperture_sum,aperture_sum_err
1,2830.680412,2024634.168,1564.044508
2,2075.396365,40291.40399,669.3717835
3,2338.918181,39129.37355,656.6290315
4,2173.533134,23823.73867,638.888292
5,420.4141431,142499.8822,738.3697701
6,1064.178695,342134.4982,859.5502374
7,1341.434908,38287.17649,656.5953441
8,1998.645227,674843.6506,1036.824335
9,3112.123636,306686.9772,841.8236482
10,3411.995173,75182.03044,685.1842857
11,3691.843361,1211415.721,1276.702174
12,3760.402415,663108.7834,1034.349733
13,802.4797237,34224.76588,665.3898377
14,1782.541107,89210.60092,708.060676
